id_user,username,created_at,latitude,longitude,text
775262006,aqmarinafilzah,2018-03-06 09:14:28,,,"Harga klik gambar. Harga reseller beda lagi. 😉

Untuk yang ingin order silahkan langsung isi :
Pesanan:
Nama:... https://t.co/WAg7QhQlLq"
775262006,aqmarinafilzah,2018-03-06 08:59:21,,,"Untuk yang ingin order silahkan langsung isi :
Pesanan:
Nama:
Alamat lengkap:
No HP:

Chat Order WA 082298622400... https://t.co/zFboc0Cqm0"
361425868,SemarangKini,2018-03-06 08:53:35,,,"Danau Toba merupakan sebuah keajaiban alam yg mempesona. Membentang sepanjang 100 km dengan lebar 30 km di atas pegunungan Bukit Barisan.
 #PekanRayaSumateraUtara"
752697650,putrilailawati,2018-03-06 08:20:35,,,"Danau Toba merupakan sebuah keajaiban alam yg memesona yg membentang sepanjang 100 km dengan lebar 30 km di atas pegunungan Bukit Barisan. #PekanRayaSumateraUtara
#Genpi"
775262006,aqmarinafilzah,2018-03-06 08:08:10,,,"Untuk yang ingin order silahkan langsung isi :
Pesanan:
Nama:
Alamat lengkap:
No HP:

Chat Order WA 082298622400... https://t.co/i0nMRrq3xs"
775262006,aqmarinafilzah,2018-03-06 07:58:49,,,"Untuk yang ingin order silahkan langsung isi :
Pesanan:
Nama:
Alamat lengkap:
No HP:

Chat Order WA 082298622400... https://t.co/JSWBJqrbuo"
775262006,aqmarinafilzah,2018-03-06 07:56:09,,,"Untuk yang ingin order silahkan langsung isi :
Pesanan:
Nama:
Alamat lengkap:
No HP:

Chat Order WA 082298622400... https://t.co/sIXwAdPedA"
2415283423,MAJcitizencute,2018-03-06 06:56:42,,,"@IM3OoredooPKU Tugu Ikan Selais #TebakgambarIM3Ooredoo 
 @prastyobudiw @Bray_Mahri @NayaZulfa1 @nmh_08 @dd_sissy"
1427300503,Syah_Tanjung,2018-03-06 06:42:35,,,"I liked a @YouTube video https://t.co/EKXMjeyRj1 Tuntut Majikan, TKW Asal Hongkong Menangkan Gugatan Rp 1,4 Miliar - Liputan6 Malam"
1618997556,BCTemas,2018-03-06 06:33:29,,,"Mas Tanjung tadi lagi ikut kegiatan rutin PPKP, Selasa, (06/03/18) di Ruang  Pendidikan KPPBC TMP Tanjung Emas. Acara ini membahas materi tentang Barang Penumpang oleh Rudi Aji  Hermawan, Kepala Seksi PKC I.
https://t.co/O57ZEBNk8y https://t.co/cNxnFsHyql"
275417720,fikikusumaa,2018-03-06 06:12:07,,,"@kemkominfo Penulis itu seperti kurniawan gunadi, prawita mutia, bening tirta, kuntawiaji, dll."
2424832381,ATCSKotaSMG,2018-03-06 05:59:45,,,12.52 WIB Lalin di Simp Sampokong terpantau ramai lancar dr jl Simongan.cuaca cerah #lalinSMG https://t.co/seJep9ZITN
2711331535,astonsmg,2018-03-06 05:53:42,,,"Visit Our Booth &amp; Get Our Special Offer Merbabu, S75

8-11 Maret 2018
NEW PRPP CONVENTION CENTER SEMARANG

More Info +6224 3566 869

#ikapesta
#ikapestaweddingexpo2018 
#astonsemaranghotelandconventioncenter https://t.co/y4I5iWXWpT"
1618997556,BCTemas,2018-03-06 04:28:17,,,"Simbiosis bersama @KPPSmgTengah2  Kepala Kantor Bea Cukai Tanjung Emas, Tjertja Karja Adil beserta tim  berkunjungan ke Kantor Pajak di wilayah Semarang. Senin (05/03/2018) kunjungan dilaksanakan ke KPP Pratama Semarang Tengah 2 @beacukaiRI @DitjenPajakRI 
https://t.co/xe0UZrhozI https://t.co/YnPAuE09U0"
632650770,MukhammadSholeh,2018-03-06 04:25:12,,,"“Saat mentari datang, aku lihat wajahmu pada
bening embun yang menggantung di
dedaunan. Saat itulah aku merasa lebih cinta
lagi pada dirimu.”"
738044916316573696,misslididiana,2018-03-06 02:48:57,,,"@PDAMKotaSMG pak knapa PDAM d rmh sy perum bukit kncana jaya kel. Meteseh airnya kotor, mengeluarkan buih putih  @hendrarprihadi.  Mohon untuk diperiksa. Maturnuwun https://t.co/Kc5g3drpXS"
333959242,cukconk,2018-03-06 02:02:34,,,@dinsosjateng @imamsuwadi @dinkesjateng Ibunya bernm eny kusmiyati d/a dukuh Pondok 07/06 desa Tanjunganom kecamatan Gabus kab Pati Jateng
1226343229,Kudus_ISK,2018-03-06 00:00:04,,,"#isknews_LintasPati

Acap kali menjadi kendala PDAM Tirta Bening Kabupaten Pati dalam melakukan pembutan sumur... https://t.co/JhVi8S34GF"
794101535441555456,WebCepat,2018-03-05 23:49:54,,,Banjir Bening Bikin Pengendara Berani Melibasnya - Otomotif https://t.co/PCKAUGZGO8 https://t.co/iyg76iEb0J
52779022,RobbyIrawan,2018-03-05 23:38:26,,,@anom_tanjung Berisik tapi lemah.
1615681501,astinsoekanto,2018-03-05 18:32:01,,,"Nge-Camp di Pantai Pink, Melipir ke Tanjung Ringgit https://t.co/lNqJwNFgkl"
1971477854,WisnuPring,2018-03-05 18:11:28,-7.25304702,110.42606922,"Pharma squad
.
.
.
Apoteker dan Tenaga Teknis Kefarmasian BLUD RSUD Ungaran 2017 @ Eling Bening… https://t.co/DzOREpoyih"
817436016,kiky_dani,2018-03-05 16:59:42,-6.98398874,110.41065376,🏫 @ Lawang Sewu https://t.co/sLj8Mau4tR
79197162,kangsolah,2018-03-05 15:53:02,,,Alhamdulillah kontingen dari pondok tahfidh yanbu'ul qur'an menawan dapat meraih  gelar juara umum dalam... https://t.co/Yoej0EXjtz
822389264751042560,sutriswanto1609,2018-03-05 15:45:30,,,@PDAMKotaSMG Mudah2an air nya lancar sampai bukit kencana jaya..biar kita gak nunggu samopai jam 2 mlm..jam 4 dah mati lagi..
948909774745190400,trulumaja,2018-03-05 15:32:14,,,Klinik Kecantikan di Pondok Ranggon Jakarta Timur WA: 0811-233-8376 https://t.co/2Zw1dacrHK https://t.co/jWrbPZNBud
542440590,diwanapril,2018-03-05 15:26:13,,,Di bandungan dinginnya..di kost nyamuknya. 😁
775262006,aqmarinafilzah,2018-03-05 15:16:43,,,"Harga klik gambar.
Untuk yang ingin order silahkan langsung isi :
Pesanan:
(kode,warna,jumlah)
Nama:
Alamat... https://t.co/v0OK2cU8cV"
775262006,aqmarinafilzah,2018-03-05 15:05:43,,,"Harga klik gambar.
Untuk yang ingin order silahkan langsung isi :
Pesanan:
(kode,warna,jumlah)
Nama:
Alamat... https://t.co/KNiTxGgHI0"
89452770,riyanambone,2018-03-05 14:41:26,-6.98398874,110.41065376,Comeback and haunt me ~ 🙂 @ Lawang Sewu https://t.co/1jyRsrJVTj
1615681501,astinsoekanto,2018-03-05 13:32:40,,,"Ke Tanjung Bira Sendirian, Siapa Takut? https://t.co/JuJN8KfU4U"
952528597759094784,YYJTXS,2018-03-05 13:13:22,,,12. Bening.
385818198,riefprudence,2018-03-05 13:09:43,-6.9616149,110.38813591,"Be the lights who can show you the color of the world!!!
.
.
.
.
.
🌎 Grand Maerakaca,… https://t.co/6OZmTWDHT4"
879079488,aprekonslet_,2018-03-05 12:21:33,-7.1946543,110.37371818,💪💪 @ Umbul Sidomukti https://t.co/0wPurtY59a
969760596295016448,golden8memories,2018-03-05 12:14:48,,,"3 Pebruari 2018. Temu Kangen #GoldenMemories alumni SMP Muhammadiyah 3 #Semarang periode 1983-1985 di Bukit #Sekipan #Tawangmangu Karanganyar Jawa Tengah.

In Frame 📷 : Tri Suwarni, Ninik Rina, Nurjannah, Fuad, Elfiani, Asep, Yuli, Uun dan Kasan. 😃 https://t.co/VNW1UZgjWc"
3268904108,tariSusanteo,2018-03-05 12:14:23,,,"@shitlicious Nungguin nutrijel kalik bening""😓"
139056406,remaja_jaja,2018-03-05 11:48:07,-6.98398874,110.41065376,".
Lawang Sewu Semarang merupakan sebuah gedung tua bersejarah peninggalan Belanda. 
Gedung yang… https://t.co/6xF69saupp"
3720992178,kpukabsemarang,2018-03-05 11:31:44,,,"Pada Hari Ini Senin, 5 Maret 2018 @kpukabsemarang mendapat kunjungan dari sekolah MTS &amp; SMK AL MINA BANDUNGAN dalam rangka untuk memperkenalkan dan mensosialisaikan RPP (Rumah Pintar Pemilu) kegiatan ini Dibuka oleh Ketua KPU Guntur Suhawan dan Anggota Komisioner KPU Aris Mufid https://t.co/cRXERUw0AC"
150583640,Caeclia,2018-03-05 11:04:23,,,Menu dinner: soto bening plus ikan fillet saus asem manis. Campur aduk 😑
969760596295016448,golden8memories,2018-03-05 10:09:38,,,"3 Pebruari 2018. Temu Kangen #GoldenMemories alumni SMP #Muhammadiyah 3 #Semarang periode 1983-1985 di Bukit #Sekipan #Tawangmangu Karanganyar Jawa Tengah.

""Jaman kita dulu nggak ada spot photo 3D kayak ginian"", kira² begitu yang terlintas dipikiran Asep, Andhy, Fuad dan Sodiq. https://t.co/uF6WadICYI"
806357855733481476,shafiraswat,2018-03-05 09:29:10,,,"Penari Langit Bule di Bukit Pabbaresseng, Tak Cukup Hanya Terpesona https://t.co/DCQwJHAyrE #PojokSatu"
927875412910252033,beritajowo,2018-03-05 09:04:59,,,Kejati Riau Kembali Menahan 3 Tersangka Kasus Korupsi Pembangunan Tugu Antikorupsi… https://t.co/p82HYABFSo
490949107,kmkundip,2018-03-05 08:30:29,,,"[RILIS: NGOPI SEKUY &amp; STUDI BANDING W/ KMK POLINES]

Jumat (3/2) - Telah dilaksanakan Ngopi Sekuy &amp; Studi Banding dengan KMK Polines bertempat di Warung Makan Bakmi BM, Tirtoagung.

#KMKUndip
#Ronggowarsito https://t.co/Eh4DhgXqnb"
