id_user,username,created_at,latitude,longitude,text
772689620576395264,KSPgoid,2018-09-30 13:24:54,,,15. Setelah itu titik berikutnya yang akan ditinjau Presiden adalah Pantai Talise. Pantai ini merupakan tempat wisata utama di Palu dan terdampak tsunami paling parah #JokowiTanganiGempaSulteng https://t.co/jPcJHJO6qr
175133223,siskanau,2018-09-30 13:16:10,,,"@infomitigasi #PALUDONGGALA 
1. Astin Idrus &amp; 2. Ronald, jl. Malunda Pantai Talise
3. Sunardi Idrus, Tanah Modindi jl. Lagarutu
4. Deyce Idrus &amp; Lumbran Tandumai, Kalukubula jl. Guru Tua Perum BTN Kelapa Asri Permai
5. Kiki, jl. Malunda

Mohon kabar ke Anna Meilanny 081317907001 https://t.co/mHs6aVlzbx"
1040454626162573314,riau_riski,2018-09-30 12:51:55,,,"Saat di Palu, Jokowi dan rombongan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. Jokowi juga memimpin rapat terbatas setibanya di Palu.
#United4Palu"
104129482,ivvaty,2018-09-30 12:32:25,,,"Mau mengenang pantai Talise yg indah dulu, ya,  juga tradisinya

""Kakula: Musik Ensambel Berpencong Tradisi Kaili Sulawesi Tengah 👇👇
 https://t.co/OtckjVMTQN"
2315594923,Tribun_Bali,2018-09-30 12:21:04,,,"410 Jenazah mengapung di Pantai Talise usai gempa kuat 7,4 SR guncang Palu yang diikuti gelombang tsunami &gt;&gt;&gt;https://t.co/vfmhkwvMws&lt;&lt;&lt; begini selengkapnya https://t.co/vfmhkwvMws"
151069588,zhikrii,2018-09-30 11:53:04,,,"@RockersPantura sepertinya ini ktr Ditlantas Polda Sulteng, krn kantornya mmg berada di daerah pantai talise"
383712645,RockersPantura,2018-09-30 11:25:28,,,Beginilah Kondisi pasca Gempa dan Tsunami ..ini TDK jauh dari Pantai Talise Palu https://t.co/kIKTSsxjoq
3285055688,rakyatkudotcom,2018-09-30 11:24:47,,,"Lokasi yang diduga masih banyak korban yang selamat meski tertimpa puing bangunan yakni, di hotel Roa Roa, Perumnas Balaroa, Pantai Talise, dan Supermarket Ramayana 

""Dari balik puing-puing bangunan, terdengar teriakan lirih minta tolong,"" https://t.co/vU9KIwYHru"
49535069,benezmeritas,2018-09-30 11:05:57,-0.88582,119.863822,"#palu #sulawesitengah

Jembatan McD aka Jembatan Kuning icon Kota Palu @ Anjungan PanTai Talise Palu https://t.co/AZwONef18m"
786549338818224128,akuratco,2018-09-30 10:56:08,,,"Kondisi kawasan yang porak poranda akibat terkena dampak tsunami di kawasan Pantai Talise di Palu, Sulawesi Tengah, Sabtu (29/9/2018). 
--
Pantai Talise menelan banyak korban jiwa karena saat tsunami terjadi... https://t.co/JN2mPwWSDS"
99707239,adesakam,2018-09-30 10:39:46,,,"Di setiap akhir bulan &amp; jam segitu biasanya gue ngilangin stress ke mall atau nongkrong makan pisang goreng di Pantai Talise. Kalopun ga lakuin dua hal itu, jam segitu biasanya gue lagi di jalan tepi pantai menuju kos. Kos jaraknya kurang dr 1 KM dr pantai."
1054985222,ArdhiaG,2018-09-30 10:21:13,,,Mohon infonya ut mengetahui kabar keluarga kami yg tinggal di pesisir Pantai Talise. Apakah selamat atau menjadi korban. Apakah ada posko yg dibangun di area pantai talise ? Mohon infonya #United4Palu #prayforpalu #PALUDONGGALA @infomitigasi
1688169246,mas_bho,2018-09-30 09:57:45,,,"msh teringat saat gw nongkrong sore d pantai taLise teLuk paLu,,bareng boss gani dan d pandu ama pa' ari,,orang bugis yg tinggaL d sana..
minum saraba + ngemiL pisang stik susu keju,,dan buking pengamen bwat nyanyi² bareng..
#PrayForPaLu..
#PrayForIndonesia.."
23343960,kompascom,2018-09-30 09:23:54,,,"Enam titik itu adalah Hotel Roa-Roa, Mal Ramayana, Restoran Dunia Baru, Pantai Talise, Perumahan Balaroa, dan puing-puing bangunan lainnya. https://t.co/wnBVpniiHT"
55507370,tvOneNews,2018-09-30 09:22:11,,,"PRESIDEN JOKO WIDODO BERTOLAK KE PALU

Setibanya di Kota Palu, Presiden Jokowi dan rombongan direncanakan akan meninjau beberapa lokasi yang terkena dampak gempa dan tsunami, yaitu Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana.
#ONEMINUTETVONE https://t.co/qRJQzv7eL2"
863075356680437760,DesaKita2,2018-09-30 09:20:27,,,"Pantai Talise itu pantai yg indah, menyudut di Kota Palu. Kita bisa menikmati Saraba, pisang epe, burasa. Luluh lantak. Bangkit Palu'ku ! Ada hikmah besar dibalik ini. Duka mendalam buat Tanah Kaili."
1629573678,lovasriani_,2018-09-30 08:58:01,,,"@infomitigasi #PALUDONGGALA PUTRI PANTAI TALISE 081341222197
Hub.  085343882893 (Sengkang)"
1629573678,lovasriani_,2018-09-30 08:57:38,,,"@infomitigasi #PALUDONGGALA MUH. ARYAN PANTAI TALISE 081341222197
Hub.  085343882893 (Sengkang)"
1629573678,lovasriani_,2018-09-30 08:57:07,,,"@infomitigasi #PALUDONGGALA MUH. ARHAN PANTAI TALISE 081341222197
Hub.  085343882893 (Sengkang)"
1629573678,lovasriani_,2018-09-30 08:56:27,,,"@infomitigasi #PALUDONGGALA ST. AMINAH PANTAI TALISE 081341222197
Hub.  085343882893(Sengkang)"
1629573678,lovasriani_,2018-09-30 08:55:42,,,"@infomitigasi #PALUDONGGALA ALEX PANTAI TALISE 081341222197
Hub.  085343882893"
1046297355392147456,Namanyaasli,2018-09-30 08:42:30,,,"Lokasi pencarian hari ini, 30 september 2018

1. Hotel Roa Roa
2. Ramayana
3. Restaurant Dunia Baru
4. Pantai Talise
5. Perumahan Balaroa

Semangat team, semoga Allah memudahkan urusan kami hari ini."
961983390474944512,PowerEmak,2018-09-30 08:33:20,,,"Titik pertama yang dituju Perumnas Balaroa dan tiba pukul 13.55 WITA. Di lokasi ini, Jokowi meninjau lokasi reruntuhan bangunan dan menyerahkan bantuan. Titik berikutnya adalah Pantai Talise. Pantai ini tempat wisata utama di Palu dan terdampak tsunami paling parah. #United4Palu"
2351212117,MNajach,2018-09-30 08:32:24,,,"Selanjutnya, yang akan ditinjau Presiden adalah Pantai Talise. 
Pantai ini merupakan tempat wisata utama di Palu dan terdampak tsunami paling parah.

Presiden juga akan menuju Rumah Sakit… https://t.co/iVscZ6cKl8"
2813162719,meutia_mega,2018-09-30 08:31:23,,,Setelah itu titik berikutnya yang akan ditinjau Presiden adalah Pantai Talise. #United4Palu
75022223,giewahyudi,2018-09-30 08:28:16,,,"Pak Jokowi sudah tiba di Palu, langsung memimpin ratas. Setelah itu Pak Jokowi meninjau sejumlah titik yang terdampak bencana seperti Perumahan Balaroa, Pantai Talise, Rumah Sakit Undata, dan pos pengungsian di Lapangan Vatulemo. #PrayForPalu #PrayForDonggala https://t.co/GrdwmVGOZ2"
960114525277048832,pbsp30,2018-09-30 08:23:04,,,Setelah itu titik berikutnya yang akan ditinjau Jokowi adalah Pantai Talise. Pantai ini merupakan tempat wisata utama di Palu dan terdampak tsunami paling parah. #United4Palu
205111343,felagonna,2018-09-30 08:16:46,,,"""Ini akan terus saya ikuti, semua akan kembali. Setelah normal baru tahap rehabilitasi dan rekonstruksi rumah-rumah seperti ini,"" tandasnya.
#United4Palu 
Sumber: rilis BPMI
Lokasi Pantai Talise
Foto: Istimewa"
961983390474944512,PowerEmak,2018-09-30 08:11:31,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. Jokowi rencananya akan balik ke Jakarta malam ini. #United4Palu"
234086885,cakhendrick,2018-09-30 08:10:42,,,"@KarimTukih @Cak_Bram Tetap semangat Pak Presiden 💪

Presiden @jokowi Tiba di Palu, Pantau Situasi Pasca gempa.

Presiden Jokowi &amp; rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. 

#United4Palu https://t.co/60WgxUNRVQ"
2813162719,meutia_mega,2018-09-30 08:07:45,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. 
#United4Palu"
962296883484897280,ErickVe,2018-09-30 08:06:36,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. Jokowi rencananya akan balik ke Jakarta malam ini.#United4Palu"
961983390474944512,PowerEmak,2018-09-30 08:06:15,,,"Sutopo mengatakan, jumlah korban kemungkinan masih akan terus bertambah karena pencarian dan evakuasi terus dilakukan. Proses pencarian dan evakuasi korban hari ini fokus di Hotel Roa Roa yang runtuh, Ramayana, Pantai Talise, hingga perumahan Balaroa.
#United4Palu"
405383364,EvaPagoray,2018-09-30 08:00:16,,,"TSUNAMI PALU (CENTRAL SULAWESI)
Video detik-detik Tsunami di Pantai Talise Palu, gempa Donggala Sulawesi... https://t.co/hF3WcuSY0q via @YouTube @realDonaldTrump"
260686783,setkabgoid,2018-09-30 07:59:22,,,"Presiden Jokowi bertolak ke Palu, Sulawesi Tengah, untuk meninjau korban Gempa Bumi dan Tsunami, dari Bandara Adi Soemarmo, Surakarta, Jateng, Minggu (30/9). Setibanya di Palu, Presiden dan rombongan direncanakan akan meninjau Pantai Talise, Perumahan Balaroa, dan RS Wira Buana. https://t.co/l0TNaI8lWg"
3163388005,Rumah_Juang,2018-09-30 07:48:34,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. Jokowi rencananya akan balik ke Jakarta malam ini.
#United4Palu"
960114525277048832,pbsp30,2018-09-30 07:46:45,,,Setelah itu titik berikutnya yang akan ditinjau Presiden adalah Pantai Talise.  #United4Palu
501018657,Putra_PRP,2018-09-30 07:46:30,,,"2. Setelah itu titik berikutnya yang akan ditinjau Presiden adalah Pantai Talise. Pantai ini merupakan tempat wisata utama di Palu dan terdampak tsunami paling parah
#United4Palu https://t.co/LaIedUBzWH"
214159664,Paltiwest,2018-09-30 07:44:29,,,"Lokasi pantai Talise.. 
@pejuangind02 @andreOPA @RamadanAfdi @M_Poe1000 @NaneDianti @PowerEmak @pekaklonto @herilatief @putra_bisma12 @RealForJokowi @TheArieAir @RizmaWidiono @triwul82 @NyiMasRuminah @YesmieA @FaGtng 
#JokowiLagi 
#United4Palu 
#PrayforDonggala https://t.co/Jv2oZjC2TA"
950755296,J2Pid,2018-09-30 07:41:33,,,Mari bergotong royong kita pulihkan Palu dan sekitarnya. Lokasi: Pantai Talise #United4Palu #Pray4Donggala https://t.co/TGuDP2fowp
77341903,EllaZefa,2018-09-30 07:39:21,,,Pakde Sudah di Lokasi Lokasi Pantai Talise https://t.co/DIoxVfelXk
1000026906186543105,Langitblue122,2018-09-30 07:39:17,,,Pantai Talise Yang Luluh Lantak di Terjang Tsunami https://t.co/yyClPukcL1 via @YouTube
66748210,ariefimampoero,2018-09-30 07:35:36,,,Setelah itu titik berikutnya yang akan ditinjau Presiden adalah Pantai Talise. Pantai ini merupakan tempat wisata utama di Palu dan terdampak tsunami paling parah.
746241503714934784,RizmaWidiono,2018-09-30 07:31:01,,,"Tetap semangat Pak Presiden 💪

Presiden @jokowi Tiba di Palu, Pantau Situasi Pasca gempa.

Presiden Jokowi &amp; rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. 

#United4Palu https://t.co/hXE8iqHLcH"
964473521618350080,ChaCha9093,2018-09-30 07:28:47,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. Jokowi rencananya akan balik ke Jakarta malam ini.
#United4Palu"
923759451407970304,SatyaJogja03,2018-09-30 07:23:30,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. #United4Palu"
955319108832133122,jenirun,2018-09-30 07:20:38,,,"Di Palu, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. 

#United4Palu"
117608734,HEI_RIAN,2018-09-30 07:20:06,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. 

#United4Palu"
1007877156,DeviAuIia,2018-09-30 07:17:58,,,"Setibanya di Kota Palu, Provinsi Sulawesi Tengah, Presiden dan rombongan direncanakan akan meninjau beberapa lokasi yang terkena dampak gempa dan tsunami, yaitu Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana.  #United4Palu #Pray4Donggala #Pray4Mamuju #Pray4Sigi"
213879102,MegaSimarmata,2018-09-30 07:09:37,,,"Setelah itu lokasi berikutnya yang ditinjau Presiden Jokowi adalah Pantai Talise. 

Pantai ini merupakan tempat wisata utama di Palu dan terdampak tsunami paling parah.

📷 @MurtadhaOne https://t.co/hTYiHzfEHf"
959600846517321728,AjiMujahid,2018-09-30 07:08:19,,,"Nantinya, Jokowi dan rombongan akan meninjau beberapa lokasi terdampak gempa seperti Pantai Talise, Perumahan Balaroa, dan Rumah Sakit Wira Buana. Jokowi rencananya akan balik ke Jakarta malam ini.
#United4Palu"
363128593,MurtadhaOne,2018-09-30 07:04:23,,,"2. Setelah itu titik berikutnya yang akan ditinjau Presiden adalah Pantai Talise. Pantai ini merupakan tempat wisata utama di Palu dan terdampak tsunami paling parah.
#united4palu
#Pray4Donggala https://t.co/M44fGb5eXg"
57261519,Metro_TV,2018-09-30 06:54:14,,,Kondisi Terkini Pantai Talise https://t.co/O1HSevrvfR https://t.co/jxSxKsCm2H
